,Scores,Loss,Episode length
208,-31.205176364672944,9382.638744950294,1000
209,-12.318583044046216,10160.714590907097,1000
210,-102.51046848567594,8786.687419891357,1000
211,-46.643000413748425,9641.49521112442,1000
212,-25.61647885240856,5830.826161623001,1000
213,-70.91202020358654,8627.552646279335,1000
214,-107.14598336985931,8428.37728869915,1000
215,-122.7297868422376,6390.640591621399,1000
216,-158.69806874149575,757.0632133483887,321
217,-229.90534018521777,6581.703981876373,868
218,-3.362302838994242,6730.858853816986,1000
219,-8.806391163285385,4835.074391126633,1000
220,54.316731808017124,7635.930910587311,1000
221,-345.38313473288133,682.0979216098785,313
222,-103.71023455324807,7307.9361577034,1000
223,-126.40841217801115,4904.760690689087,1000
224,-94.35225058736094,5325.890071392059,1000
225,-168.05700697062943,4012.3639872074127,713
226,-86.49543367096328,1404.8031449317932,90
227,-86.10511058703287,233.5462305545807,88
228,-163.8403750508883,3711.0095765590668,372
229,234.25988275210594,1730.6917011737823,273
230,-133.82249822154597,5750.927174568176,1000
231,-99.74551658825625,7132.535626649857,1000
232,-33.34448771755454,8500.301169276237,1000
233,-105.28563999591557,2141.875365257263,364
234,-93.30763149540846,1263.5152465105057,81
235,-188.77898303164415,2169.528849363327,450
236,-449.30663250181846,4017.739654302597,668
237,-88.0077003393408,2241.1019163131714,404
238,-96.34479700460454,4225.667437791824,1000
239,6.7174633629863,4679.3603951931,1000
240,-128.73529127822937,320.53569316864014,142
241,-186.47033447130121,651.3622386455536,273
242,-228.28099017560018,4215.389401435852,644
243,-40.15044109209943,144.07859921455383,75
244,-133.90490892007648,6785.122394800186,1000
245,-110.68945927201614,5644.983694076538,1000
246,-166.3063596082142,1715.5749382972717,424
247,-53.42780373649554,3252.8664677143097,1000
248,-133.76592412005863,4707.045253992081,1000
249,-97.81557511984255,745.7355732917786,85
250,-36.60750926951731,5230.704661369324,1000
251,-60.96708508153068,4215.398199021816,1000
252,-117.7999372796242,1773.626783668995,410
253,-72.44487597424222,4834.6193816661835,1000
254,-2.776007743331041,3132.6961159706116,1000
255,-113.29017382617471,4722.941165685654,1000
256,-188.51974516058786,1339.979698896408,467
