,Scores,Loss,Episode length
664,276.2140804431316,5266.333301067352,388
665,256.0546702367162,2444.0433206558228,187
666,215.5701666507381,2663.188675880432,281
667,245.80591316027022,2388.538852930069,190
668,-164.22261411382715,2649.685404062271,241
669,258.47505500269017,2691.548126220703,249
670,235.71746150416186,3579.2575335502625,202
671,285.4202973202536,1767.6159369945526,182
672,182.8695498192436,6421.573390960693,663
673,279.76410214652174,3272.665370941162,248
674,210.9453556409484,2532.789646625519,319
675,213.09619966520324,3096.0199313163757,245
676,280.8704237083188,1603.3829802274704,171
677,257.92267824319725,1331.787063717842,203
678,224.88727304544304,7839.842123270035,624
679,263.58202723483953,3407.1554384231567,282
680,261.64709882315054,4701.612736940384,417
681,118.18796641419777,12987.541357278824,1000
682,247.1119356127751,1712.1174652576447,206
683,259.4573807863936,4905.025812625885,208
684,245.42072148877983,2257.771997451782,170
685,275.52166614378643,1381.213228225708,218
686,228.70064262364994,2172.6871252059937,198
687,210.26013720690395,2149.996575117111,220
688,293.6297264862041,6297.432663679123,467
689,208.0385828250314,6514.048091650009,580
690,215.04654266795285,3891.1283007860184,267
691,276.07979857432946,2887.480765223503,193
692,249.76354764357473,3804.8396983146667,200
693,204.62440550012803,5247.128780961037,501
694,226.80483459115396,2337.4000033140182,300
695,32.06443306831986,2063.232340812683,168
696,280.3818246135877,2815.033408641815,231
697,248.06414822407828,2387.0995943546295,289
698,222.8131627300706,3368.1989455223083,214
699,224.78752379145092,12126.515894412994,854
700,236.65417992179437,2151.715670824051,224
701,274.7080640687195,4141.470820188522,313
702,227.65315617464006,1561.291750907898,197
703,237.02792627592834,2621.625066757202,260
704,237.20305500327223,4527.209051132202,359
705,269.60960360117974,2665.3100657463074,238
706,26.493408944644187,3066.8534901738167,127
707,242.5110043592337,3932.4085087180138,261
708,249.55216211570797,4480.0392370224,271
709,258.95667574209244,2275.307955265045,203
710,251.50242104021282,4020.7937893867493,240
711,173.80112966790603,5442.014187335968,391
712,244.39003347466166,5017.82541012764,364
713,218.52112993297249,2524.4201426506042,278
714,256.0419116188532,5714.435564517975,296
715,254.69303111885077,1637.8323664665222,177
716,233.5799337840687,2764.4342868328094,186
717,152.08389023738732,5429.180248975754,468
718,245.66173643913314,1944.0921590328217,190
719,223.86998358420595,4128.6374752521515,457
720,250.0572722780642,2486.629459142685,273
721,250.03712264294654,2310.238068342209,222
722,180.60610735946696,3474.1743693351746,403
723,279.81828416012115,3870.552564382553,292
724,272.24793396844336,2407.209464073181,194
725,244.07504950040322,1110.0058306455612,166
726,-37.658676566539995,806.6576550006866,116
727,254.70090817122977,1495.5884166955948,166
728,257.37180457751583,2676.6478983163834,201
729,234.9653279373895,4050.750228047371,259
730,14.723210403135027,992.6646430492401,119
731,32.288749189471474,1524.8787107467651,166
732,-32.833983605102915,907.6969020366669,76
733,227.3402102555707,4614.191678285599,227
734,263.5657353517721,3315.0959162712097,200
735,238.03396095844613,3272.16632771492,286
736,288.2637553962287,6359.030001163483,258
737,229.43226742591557,3285.127944469452,211
738,-14.136171239188982,2980.736002445221,164
739,265.3744450172846,4595.758206367493,336
740,210.03072027206832,5497.4584884643555,360
741,239.502356006857,8277.582508325577,651
742,216.2846574715361,1897.3447060585022,210
743,255.5175055278458,4499.8624086380005,195
744,261.3944819268438,2289.682079076767,207
745,-59.313816710378546,4706.6983942985535,211
746,267.2827337836985,4066.9702699184418,175
747,294.8964570434314,3260.6912200450897,192
748,268.37936926085536,1977.7516622543335,192
749,201.24951449204775,5680.092874765396,380
750,261.2817475891484,3792.8892016410828,296
751,204.38559601590828,3473.031759738922,241
752,269.07653412461934,3358.0687532424927,193
753,249.22824883812905,1965.8700006008148,172
754,244.86511750495637,5516.594109296799,225
755,254.16357996423199,5397.638989448547,250
756,235.34552894386331,9090.024731636047,612
757,249.22667049291607,5130.645914077759,250
758,266.81525849412844,3408.31677877903,207
759,249.24848407739123,1851.3764473199844,256
760,275.0895468319186,2749.231090068817,203
761,254.71873305012187,5149.48916721344,418
762,267.83742498845163,3260.295351743698,240
763,264.95105423804387,3106.177230834961,214
764,228.19443912484405,3041.3958020210266,197
765,228.43507803243378,1956.2911672592163,177
766,242.8572088703477,3932.463681936264,245
767,254.1729315576556,2584.8187754154205,226
768,178.5472806020851,4986.5551404953,311
769,251.13245990663054,2376.4568152427673,204
770,239.62922891459706,2835.564987897873,228
771,-106.47024620909517,3476.582422733307,332
772,244.57967685648123,2410.3016369342804,165
773,275.8019441858906,2210.2682178020477,216
774,260.54033418772315,2444.323579311371,201
775,240.3084067822252,3077.5095200538635,250
776,284.98934734678096,3484.023569583893,173
777,275.3755603926338,2343.711352586746,225
778,276.4779529357128,1465.093533039093,171
779,283.00954556908266,1833.6052536964417,151
780,174.79485029233473,4972.673736333847,479
781,234.6396590270422,1416.2398710250854,222
782,218.49987220028822,2963.4693837165833,254
783,19.33679320306115,1181.1324503421783,138
784,258.60919262680363,4248.086393594742,277
785,281.3641905307502,1596.5482535362244,180
786,255.43531185553172,1994.0449073314667,204
787,280.08937164501384,1381.4864530563354,156
788,172.85714095436987,5892.7899742126465,402
789,268.7477184641715,2163.1492495536804,250
790,258.5329020682338,2459.2918016910553,159
791,247.33382353668588,1688.146145105362,209
792,16.714049905014036,3115.3029265403748,138
793,57.197711963572885,1320.5627312660217,162
794,-211.97693826222746,1539.6940865516663,65
795,279.92134383467703,6503.26965713501,483
796,2.9420768492974076,1974.2829794883728,167
797,223.96540920669153,2497.9317808151245,231
798,274.8602249989486,3811.0488555431366,202
799,149.52450043580794,15528.029711723328,1000
