,Scores,Loss,Episode length
657,254.81065873467537,3749.396997690201,206
658,212.76130534050827,6452.5766723155975,288
659,206.5917883869816,3495.9031336307526,286
660,170.8912365258405,14682.536410927773,814
661,231.1435790755079,5312.301030397415,320
662,273.73801828870774,5519.190185070038,257
663,258.949843851854,6001.201186656952,255
664,244.8078521572692,5998.98375916481,357
665,247.93961619475337,5378.320923805237,269
666,277.2976023870515,4001.8034138679504,251
667,298.52158041454055,4973.487135887146,272
668,26.337218334791174,4414.002890110016,312
669,254.2552601097401,2920.8045585155487,235
670,214.5740416793097,4103.154512643814,218
671,314.5924865661833,2388.5554019212723,227
672,269.5451665177684,3464.4280693531036,247
673,259.25616720867157,4796.692163467407,348
674,249.5820616696482,3465.343253850937,234
675,272.161654577739,6683.521839618683,345
676,268.18253967516114,3581.000260591507,223
677,218.7391480662363,11117.460150957108,473
678,229.0669105263076,2488.5081679821014,199
679,273.5638451826615,3763.7316567897797,318
680,176.44605323082675,3867.338144302368,331
681,230.8446788523606,5098.835981607437,291
682,263.8148827086888,4539.56754899025,304
683,200.5568786502153,3767.9018292427063,335
684,262.8790482533449,5781.892004966736,311
685,280.638660402562,3098.5026485919952,250
686,174.2078002517867,9161.247919797897,472
687,268.3831668093769,4798.3849041461945,204
688,248.0559386556917,3054.8481166362762,235
689,198.17170099135456,3945.078620195389,223
690,237.79464637962934,4426.0713539123535,259
691,233.73542429135432,4763.669981956482,202
692,220.20394892597747,5956.259963750839,391
693,269.6800025111602,3041.9529054164886,258
694,317.88838867178276,3189.690796136856,243
695,262.0646192762033,4950.02623796463,295
696,283.76910949075307,6311.990922212601,268
697,252.56712029231636,7506.398786306381,357
698,277.3936212202974,6261.537793159485,258
699,242.1568625489527,17057.36730015278,882
700,251.62027941673358,4423.691682934761,322
701,233.72351409222804,2468.657808661461,253
702,254.07992139612548,12534.745438575745,584
703,282.68952228187914,2150.3756301403046,224
704,239.39883787637393,4236.718055009842,235
705,264.5903178566262,4532.399656057358,225
706,280.1418894445752,5335.948278188705,325
707,163.12359505490048,6324.02400135994,423
708,274.6377729558187,3110.8871467113495,251
709,3.1187188075369647,2547.669706463814,211
710,216.0074654774662,4871.645320534706,319
711,257.32155954231996,2206.0684218406677,210
712,206.6866759633198,4758.552063703537,311
713,250.91687761896162,3671.506393432617,298
714,269.6382364511837,3751.6420929431915,214
715,272.1934379293257,3823.8072185516357,230
716,258.76532614573466,5324.313336849213,312
717,240.40759958571616,11235.25928235054,645
718,228.33670400718688,4605.156267642975,253
719,276.6836574194451,4043.461593270302,220
720,219.46405430562186,6325.462386012077,379
721,241.63689515687273,4081.5024976730347,267
722,-0.7950499496400596,2176.319297850132,224
723,240.89494397938623,3822.0734438300133,250
724,196.00477272328772,5032.64457654953,372
725,268.97938697180837,4404.642067909241,246
726,216.61121122763814,4437.570091962814,270
727,230.6894904425365,3791.1211607456207,303
728,261.5874187266969,3977.5203244686127,224
729,300.97089956786806,5523.6909692287445,215
730,222.34978813410856,3483.5601011514664,240
731,238.47192198954576,7150.754314422607,371
732,210.20085321046162,5918.542495012283,345
733,262.25291268259843,5313.299944162369,373
734,247.06508811170053,6107.293027877808,391
735,294.38814773671777,3732.005253791809,222
736,222.83002530771478,4484.797172546387,270
737,267.02901829070873,3880.7873599529266,249
738,207.81613058873472,3151.543287754059,240
739,195.0743787169754,12493.812856435776,532
740,244.27147308487503,4116.298508107662,257
741,217.0649309914335,9896.558010399342,544
742,221.7771353984724,18752.138241052628,987
743,275.0360272328769,5075.649879693985,296
744,299.86779132821414,4351.5338180065155,222
745,230.9371108868586,3412.505065560341,283
746,230.9261253097467,5697.499137043953,246
747,269.9538614710136,6261.194562554359,275
748,289.43123216884385,3196.471230983734,236
749,236.51835253868873,5332.868903398514,285
750,48.677853108020344,3840.0583448410034,158
751,247.55967544489476,3751.7815066576004,253
752,291.7921668703006,5097.550696372986,229
753,226.85203613821693,8583.651328325272,405
754,245.02577581997298,5765.02819776535,251
755,225.0131880296724,4227.447460889816,210
756,241.1398784270023,4993.332862615585,246
757,258.2350633885925,6315.001974821091,361
758,280.78525638077144,4688.131743431091,272
759,283.4081831686702,4935.880299091339,295
760,258.73317379370894,6126.711000919342,534
761,229.634969085648,4142.302112340927,351
762,285.1393641670875,4756.123391389847,247
763,303.9858825600752,2700.379564523697,214
764,294.19284184346077,5640.479808330536,225
765,220.40234670198615,3427.2907161712646,229
766,245.13360694334636,6991.76704454422,394
767,-8.5565892251241,5012.571986913681,229
768,212.78178936127824,3756.3276374340057,308
769,285.42663565556666,2491.6631870269775,203
770,294.3125442827443,3931.8327581882477,219
771,238.78425243336798,4270.002104282379,232
772,246.39195823089116,6553.189738750458,262
773,279.9206861101061,6130.815961360931,268
774,274.5342855455681,3378.0707376003265,226
775,292.72598849969626,5106.122827529907,246
776,265.39865509842275,5709.635658502579,269
777,287.45981280297974,3482.7176518440247,207
778,242.52369667802404,4165.706440210342,303
779,251.02158543653945,7296.237779140472,247
780,-8.463630385428274,2711.894895553589,237
781,233.807251595544,2507.4415553808212,236
782,263.12167014283204,4850.915682911873,231
783,279.94518985002526,5132.519367218018,248
784,282.2825846005172,3894.7127776145935,192
785,234.57055265495148,2865.0802025794983,230
786,290.70635906275305,2066.354174375534,234
787,233.76126361157185,2548.501015663147,199
788,299.6072575448703,5643.392533779144,257
789,291.2774215010876,4806.936480045319,226
790,262.72068185550216,4040.608334302902,228
791,206.9226010652692,4937.033065319061,304
792,283.65377871503324,4915.211843252182,244
793,243.19422305493447,12905.387540102005,636
794,307.1759462303286,5668.1325397491455,224
795,297.205142877315,3995.377723097801,228
796,244.2410722796901,3994.962765097618,306
797,294.4772891790079,3751.564094543457,248
798,287.8833878651834,5693.124183654785,264
799,247.42899863440013,3606.5803575515747,220
